language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
OLD_IRISH	sga	drink	1401	drink	iβʹəðʹ	drink:C	i βʹ ə ðʹ	
MIDDLE_CORNISH	cor	drink	1401	drink	ɛva	drink:C	ɛ v a	
MIDDLE_BRETON		drink	1401	drink	ˈeːvaṽ	drink:C	ˈeː v a ṽ	
BRETON	bre	drink	1401	drink	ˈeːvã	drink:C	ˈeː v ã	
IRISH	gle	drink	1401	drink	oːl̪ˠ	drink:C	oː l̪ˠ	
ARMENIAN_EASTERN	hye	he	1211	he	nɑ	he:B	n ɑ	
OSSETIC	oss	he	1211	he	uj	he:I	u j	
OSSETIC_IRON	oss	he	1211	he	wyj	he:I	w y j	
ASSAMESE	asm	he	1211	he	xi	he:K	x i	
ORIYA	ori	he	1211	he	ta	he:K	t a	
URDU	urd	he	1211	he	woʰ	he:G	w oʰ	
MARATHI	mar	he	1211	he	to	he:K	t o	
OLD_CHURCH_SLAVONIC	chu	he	1211	he	jɪ̆	he:J	j ɪ̆	
OLD_CHURCH_SLAVONIC	chu	he	1211	he	tʊ̆	he:K	t ʊ̆	
OLD_CHURCH_SLAVONIC	chu	he	1211	he	ɔnʊ̆	he:B	ɔ n ʊ̆	
SERBO-CROATIAN	srp	he	1211	he	ɔ̂ːn	he:B	ɔ̂ː n	
BULGARIAN	bul	he	1211	he	tɔj	he:K	t ɔ j	
MACEDONIAN	mkd	he	1211	he	toj	he:K	t o j	
RUSSIAN	rus	he	1211	he	on	he:B	o n	
POLISH	pol	he	1211	he	ɔn	he:B	ɔ n	
BELARUSIAN	bel	he	1211	he	jɔn	he:B	j ɔ n	
UKRAINIAN	ukr	he	1211	he	ʋin	he:B	ʋ i n	
SLOVAK	slk	he	1211	he	ˈɔn	he:B	ˈɔ n	
CZECH	ces	he	1211	he	ɔn	he:B	ɔ n	
SORBIAN_UPPER	hsb	he	1211	he	wʊn	he:B	w ʊ n	
SORBIAN_LOWER	dsb	he	1211	he	wɘ̟n	he:B	w ɘ̟ n	
SLOVENIAN	slv	he	1211	he	ɔn	he:B	ɔ n	
OLD_NORSE	non	he	1211	he	hanː	he:A	h a nː	
ICELANDIC	isl	he	1211	he	hanː	he:A	h a nː	
FAROESE	fao	he	1211	he	hanː	he:A	h a nː	
NORWEGIAN_RIKSMAL	nor	he	1211	he	hanː	he:A	h a nː	
STAVANGERSK		he	1211	he	hanː	he:A	h a nː	
OLD_SWEDISH		he	1211	he	hanː	he:A	h a nː	
SWEDISH	swe	he	1211	he	hanː	he:A	h a nː	
ELFDALIAN	qov	he	1211	he	ɑnː	he:A	ɑ nː	
DANISH	dan	he	1211	he	han	he:A	h a n	
DANISH_FJOLDE		he	1211	he	hɑnʲ	he:A	h ɑ nʲ	
GUTNISH_LAU		he	1211	he	han	he:A	h a n	
ENGLISH	eng	he	1211	he	hi:	he:A	h i:	
FRISIAN	frs	he	1211	he	hɛi	he:A	h ɛ i	
FRISIAN	frs	he	1211	he	ər	he:J	ə r	
DUTCH	nld	he	1211	he	hɛi	he:A	h ɛ i	
GERMAN	deu	he	1211	he	e:ɐ̯	he:J	e: ɐ̯	
LATIN	lat	he	1211	he	is	he:J	i s	
CATALAN	cat	he	1211	he	eʎ	he:E	e ʎ	
PORTUGUESE	por	he	1211	he	ˈelɨ	he:E	ˈe l ɨ	
SPANISH	spa	he	1211	he	el	he:E	e l	
FRENCH	fra	he	1211	he	il	he:E	i l	
ITALIAN	ita	he	1211	he	eʎʎi	he:E	e ʎʎ i	
OLD_IRISH	sga	he	1211	he	e:	he:J	e:	
MIDDLE_CORNISH	cor	he	1211	he	e:	he:J	e:	
MIDDLE_BRETON		he	1211	he	ˈeṽ	he:J	ˈe ṽ	
BRETON	bre	he	1211	he	ẽː	he:J	ẽː	
IRISH	gle	he	1211	he	ʃeː	he:J	ʃ eː	
ANCIENT_GREEK	grc	five	493	five	pénte	five:O	p é n t e	
GREEK	ell	five	493	five	ˈpe̞nde̞	five:O	ˈp e̞ n d e̞	
CLASSICAL_ARMENIAN	xcl	five	493	five	hing	five:O	h i n g	
ARMENIAN_EASTERN	hye	five	493	five	hiŋg	five:O	h i ŋ g	
OSSETIC	oss	five	493	five	fondz	five:O	f o n d z	
OSSETIC_IRON	oss	five	493	five	fonz	five:O	f o n z	
OSSETIC_DIGOR	oss	five	493	five	fondz	five:O	f o n d z	
ASSAMESE	asm	five	493	five	pas	five:O	p a s	
ORIYA	ori	five	493	five	pancɔ	five:O	p a n c ɔ	
BIHARI	mai	five	493	five	pãc	five:O	p ã c	
MAGAHI	mag	five	493	five	pɑ̃c	five:O	p ɑ̃ c	
URDU	urd	five	493	five	pɑnʧ	five:O	p ɑ n ʧ	
MARATHI	mar	five	493	five	pats	five:O	p a t s	
OLD_CHURCH_SLAVONIC	chu	five	493	five	pɛ̃tɪ̆	five:O	p ɛ̃ t ɪ̆	
SERBO-CROATIAN	srp	five	493	five	pɛ̂ːt	five:O	p ɛ̂ː t	
BULGARIAN	bul	five	493	five	pɛt	five:O	p ɛ t	
MACEDONIAN	mkd	five	493	five	pet	five:O	p e t	
RUSSIAN	rus	five	493	five	pʲatʲ	five:O	pʲ a tʲ	
POLISH	pol	five	493	five	pjɛɲtɕ	five:O	p j ɛ ɲ t ɕ	
BELARUSIAN	bel	five	493	five	pʲatsʲ	five:O	pʲ a t sʲ	
UKRAINIAN	ukr	five	493	five	pjatʲ	five:O	p j a tʲ	
SLOVAK	slk	five	493	five	pæc	five:O	p æ c	
CZECH	ces	five	493	five	pjɛt	five:O	p j ɛ t	
SORBIAN_UPPER	hsb	five	493	five	pĕɛtʃ	five:O	p ĕ ɛ t ʃ	
SORBIAN_LOWER	dsb	five	493	five	pɪɕ	five:O	p ɪ ɕ	
SLOVENIAN	slv	five	493	five	pêːt	five:O	p êː t	
OLD_NORSE	non	five	493	five	fimː	five:O	f i mː	
ICELANDIC	isl	five	493	five	fɪmː	five:O	f ɪ mː	
FAROESE	fao	five	493	five	fɪmː	five:O	f ɪ mː	
NORWEGIAN_RIKSMAL	nor	five	493	five	fɛmː	five:O	f ɛ mː	
STAVANGERSK		five	493	five	fɛmː	five:O	f ɛ mː	
OLD_SWEDISH		five	493	five	fæmː	five:O	f æ mː	
SWEDISH	swe	five	493	five	fɛmː	five:O	f ɛ mː	
ELFDALIAN	qov	five	493	five	fɛmː	five:O	f ɛ mː	
DANISH	dan	five	493	five	fɛmˀ	five:O	f ɛ mˀ	
DANISH_FJOLDE		five	493	five	feːm	five:O	f eː m	
GUTNISH_LAU		five	493	five	fɛmː	five:O	f ɛ mː	
ENGLISH	eng	five	493	five	faɪv	five:O	f a ɪ v	
FRISIAN	frs	five	493	five	fi:f	five:O	f i: f	
DUTCH	nld	five	493	five	vɛif	five:O	v ɛ i f	
GERMAN	deu	five	493	five	fʏnf	five:O	f ʏ n f	
LATIN	lat	five	493	five	ˈkʷiːnkʷe	five:O	ˈkʷ iː n kʷ e	
CATALAN	cat	five	493	five	siŋk	five:O	s i ŋ k	
PORTUGUESE	por	five	493	five	ˈsĩku	five:O	ˈs ĩ k u	
SPANISH	spa	five	493	five	θiŋko	five:O	θ i ŋ k o	
FRENCH	fra	five	493	five	s_ɛ̃k	five:O	s _ ɛ̃ k	
ITALIAN	ita	five	493	five	tʃinkwe	five:O	t ʃ i n k w e	
OLD_IRISH	sga	five	493	five	ko:gʹ	five:O	k o: gʹ	
MIDDLE_CORNISH	cor	five	493	five	pɪmp	five:O	p ɪ m p	
MIDDLE_BRETON		five	493	five	ˈpemp	five:O	ˈp e m p	
BRETON	bre	five	493	five	ˈpɛmp	five:O	ˈp ɛ m p	
IRISH	gle	five	493	five	kuːɟ	five:O	k uː ɟ	
ANCIENT_GREEK	grc	how	1239	how	pɔːs	how:B	p ɔː s	
GREEK	ell	how	1239	how	po̞s	how:B	p o̞ s	
ARMENIAN_EASTERN	hye	how	1239	how	inʧʰˈpɛs	how:C	i n ʧʰ ˈp ɛ s	
OSSETIC	oss	how	1239	how	kwɨd	how:B	k w ɨ d	
OSSETIC_IRON	oss	how	1239	how	kʷyd	how:B	kʷ y d	
OSSETIC_DIGOR	oss	how	1239	how	kud	how:B	k u d	
ASSAMESE	asm	how	1239	how	kɛnɛkɔi	how:B	k ɛ n ɛ k ɔ i	
ORIYA	ori	how	1239	how	kemiti	how:B	k e m i t i	
BIHARI	mai	how	1239	how	kena	how:B	k e n a	
MAGAHI	mag	how	1239	how	kəise	how:B	k ə i s e	
URDU	urd	how	1239	how	kɛse	how:B	k ɛ s e	
MARATHI	mar	how	1239	how	kəsə	how:B	k ə s ə	
OLD_CHURCH_SLAVONIC	chu	how	1239	how	kɑkɔ	how:B	k ɑ k ɔ	
SERBO-CROATIAN	srp	how	1239	how	ˈkǎkɔ	how:B	ˈk ǎ k ɔ	
BULGARIAN	bul	how	1239	how	kak	how:B	k a k	
MACEDONIAN	mkd	how	1239	how	ˈkakɔ	how:B	ˈk a k ɔ	
RUSSIAN	rus	how	1239	how	kak	how:B	k a k	
POLISH	pol	how	1239	how	jak	how:D	j a k	
BELARUSIAN	bel	how	1239	how	jak	how:D	j a k	
UKRAINIAN	ukr	how	1239	how	jak	how:D	j a k	
SLOVAK	slk	how	1239	how	ˈakɔ	how:D	ˈa k ɔ	
CZECH	ces	how	1239	how	jak	how:D	j a k	
SORBIAN_UPPER	hsb	how	1239	how	kak	how:B	k a k	
SORBIAN_LOWER	dsb	how	1239	how	kak	how:B	k a k	
SLOVENIAN	slv	how	1239	how	kaˈkǒː	how:B	k a ˈk ǒː	
OLD_NORSE	non	how	1239	how	ɣveː	how:B	ɣ v eː	
ICELANDIC	isl	how	1239	how	ɣvɛː	how:B	ɣ v ɛː	
FAROESE	fao	how	1239	how	ˈkʰʊsːʊ	how:B	ˈkʰ ʊ sː ʊ	
NORWEGIAN_RIKSMAL	nor	how	1239	how	ˈʋùːɭeːdəs	how:B	ˈʋ ùː ɭ eː d ə s	
STAVANGERSK		how	1239	how	kusː	how:B	k u sː	
OLD_SWEDISH		how	1239	how	huːru	how:B	h uː r u	
SWEDISH	swe	how	1239	how	hʉ:r	how:B	h ʉ: r	
ELFDALIAN	qov	how	1239	how	ʉːr	how:B	ʉː r	
DANISH	dan	how	1239	how	vɒˈle:ðəs	how:B	v ɒ ˈl e: ð ə s	
DANISH_FJOLDE		how	1239	how	vund	how:B	v u n d	
GUTNISH_LAU		how	1239	how	huːr	how:B	h uː r	
ENGLISH	eng	how	1239	how	haʊ	how:B	h a ʊ	
DUTCH	nld	how	1239	how	hu	how:B	h u	
GERMAN	deu	how	1239	how	vi:	how:B	v i:	
LATIN	lat	how	1239	how	ˈkʷoːmodo	how:B	ˈkʷ oː m o d o	
LATIN	lat	how	1239	how	kʷam	how:B	kʷ a m	
LATIN	lat	how	1239	how	kʷiː	how:B	kʷ iː	
CATALAN	cat	how	1239	how	kɔm	how:B	k ɔ m	
PORTUGUESE	por	how	1239	how	komu	how:B	k o m u	
SPANISH	spa	how	1239	how	komo	how:B	k o m o	
FRENCH	fra	how	1239	how	kɔmɑ̃	how:B	k ɔ m ɑ̃	
ITALIAN	ita	how	1239	how	kome	how:B	k o m e	
OLD_IRISH	sga	how	1239	how	kʹi:ə_kruθ	how:B	kʹ i: ə _ k r u θ	
MIDDLE_BRETON		how	1239	how	peˈnaus	how:B	p e ˈn a u s	
BRETON	bre	how	1239	how	peˈnoːs	how:B	p e ˈn oː s	
ANCIENT_GREEK	grc	old	1229	old	palai̯ós	old:K	p a l a i̯ ó s	
GREEK	ell	old	1229	old	paˈʎo̞s	old:K	p a ˈʎ o̞ s	
CLASSICAL_ARMENIAN	xcl	old	1229	old	cer	old:C	c e r	
CLASSICAL_ARMENIAN	xcl	old	1229	old	hin	old:D	h i n	
ARMENIAN_EASTERN	hye	old	1229	old	t͡sɛɾ	old:C	t͡s ɛ ɾ	
ARMENIAN_EASTERN	hye	old	1229	old	hin	old:D	h i n	
OSSETIC	oss	old	1229	old	zærond	old:C	z æ r o n d	
OSSETIC_IRON	oss	old	1229	old	žɐrond	old:C	ž ɐ r o n d	
OSSETIC_DIGOR	oss	old	1229	old	zɐrond	old:C	z ɐ r o n d	
ASSAMESE	asm	old	1229	old	purɒna	old:A	p u r ɒ n a	
ORIYA	ori	old	1229	old	buɽha	old:F	b u ɽ h a	
ORIYA	ori	old	1229	old	puruɳa	old:A	p u r u ɳ a	
BIHARI	mai	old	1229	old	puran	old:A	p u r a n	
URDU	urd	old	1229	old	pʊɾɑnɑ	old:A	p ʊ ɾ ɑ n ɑ	
URDU	urd	old	1229	old	buɽʰɑ	old:F	b u ɽʰ ɑ	
MARATHI	mar	old	1229	old	dzuna	old:C	d z u n a	
OLD_CHURCH_SLAVONIC	chu	old	1229	old	stɑrʊ̆	old:I	s t ɑ r ʊ̆	
SERBO-CROATIAN	srp	old	1229	old	stâr	old:I	s t â r	
BULGARIAN	bul	old	1229	old	star	old:I	s t a r	
MACEDONIAN	mkd	old	1229	old	star	old:I	s t a r	
RUSSIAN	rus	old	1229	old	starɨj	old:I	s t a r ɨ j	
POLISH	pol	old	1229	old	ˈstarɘ̟	old:I	ˈs t a r ɘ̟	
BELARUSIAN	bel	old	1229	old	staˈrɨ	old:I	s t a ˈr ɨ	
UKRAINIAN	ukr	old	1229	old	staˈrɪj	old:I	s t a ˈr ɪ j	
SLOVAK	slk	old	1229	old	ˈstariː	old:I	ˈs t a r iː	
CZECH	ces	old	1229	old	ˈstariː	old:I	ˈs t a r iː	
SORBIAN_UPPER	hsb	old	1229	old	ˈstaʀɘ̟	old:I	ˈs t a ʀ ɘ̟	
SORBIAN_LOWER	dsb	old	1229	old	ˈstarɘ̟	old:I	ˈs t a r ɘ̟	
SLOVENIAN	slv	old	1229	old	star	old:I	s t a r	
OLD_NORSE	non	old	1229	old	forn	old:A	f o r n	
OLD_NORSE	non	old	1229	old	ˈɡamalː	old:J	ˈɡ a m a lː	
ICELANDIC	isl	old	1229	old	ˈɡ̊aːmad̥l	old:J	ˈɡ̊ aː m a d̥ l	
ICELANDIC	isl	old	1229	old	fɔrd̥n	old:A	f ɔ r d̥ n	
FAROESE	fao	old	1229	old	ˈfɔd̥nʊɹ	old:A	ˈf ɔ d̥ n ʊ ɹ	
FAROESE	fao	old	1229	old	ˈɡ̊ɛaːmal	old:J	ˈɡ̊ ɛ aː m a l	
NORWEGIAN_RIKSMAL	nor	old	1229	old	fuːɳ	old:A	f uː ɳ	
NORWEGIAN_RIKSMAL	nor	old	1229	old	ˈɡàmːəl	old:J	ˈɡ à mː ə l	
STAVANGERSK		old	1229	old	ˈɡàmːalə	old:J	ˈɡ à mː a l ə	
OLD_SWEDISH		old	1229	old	ɡaːmal	old:J	ɡ aː m a l	
OLD_SWEDISH		old	1229	old	foːrn	old:A	f oː r n	
SWEDISH	swe	old	1229	old	ˈgàmːal	old:J	ˈg à mː a l	
ELFDALIAN	qov	old	1229	old	ˈgɔ̀mɔl	old:J	ˈg ɔ̀ m ɔ l	
DANISH	dan	old	1229	old	ˈfɒːnə	old:A	ˈf ɒː n ə	
DANISH	dan	old	1229	old	ˈg̥ɑməl	old:J	ˈg̥ ɑ m ə l	
DANISH_FJOLDE		old	1229	old	ˈɡɑməl	old:J	ˈɡ ɑ m ə l	
GUTNISH_LAU		old	1229	old	ˈfournar	old:A	ˈf o u r n a r	
GUTNISH_LAU		old	1229	old	ˈɡamːɛl	old:J	ˈɡ a mː ɛ l	
ENGLISH	eng	old	1229	old	əʊld	old:B	ə ʊ l d	
FRISIAN	frs	old	1229	old	ɔːᵘt	old:B	ɔːᵘ t	
DUTCH	nld	old	1229	old	ɑut	old:B	ɑ u t	
GERMAN	deu	old	1229	old	alt	old:B	a l t	
LATIN	lat	old	1229	old	ˈwetus	old:G	ˈw e t u s	
CATALAN	cat	old	1229	old	bɛʎ	old:G	b ɛ ʎ	
PORTUGUESE	por	old	1229	old	ˈvɛʎu	old:G	ˈv ɛ ʎ u	
SPANISH	spa	old	1229	old	bjexo	old:G	b j e x o	
FRENCH	fra	old	1229	old	vjø	old:G	v j ø	
ITALIAN	ita	old	1229	old	vekkjo	old:G	v e kk j o	
OLD_IRISH	sga	old	1229	old	sʹen	old:D	sʹ e n	
MIDDLE_CORNISH	cor	old	1229	old	kɔ:θ	old:H	k ɔ: θ	
MIDDLE_BRETON		old	1229	old	ˈkoːθ	old:H	ˈk oː θ	
BRETON	bre	old	1229	old	ˈkoːs	old:H	ˈk oː s	
IRISH	gle	old	1229	old	ʃan	old:D	ʃ a n	
ANCIENT_GREEK	grc	short	1645	short	brakʰýs	short:M	b r a kʰ ý s	
GREEK	ell	short	1645	short	ko̞ˈndo̞s	short:H	k o̞ ˈn d o̞ s	
CLASSICAL_ARMENIAN	xcl	short	1645	short	karč	short:D	k a r č	
ARMENIAN_EASTERN	hye	short	1645	short	kɑɾʧ	short:D	k ɑ ɾ ʧ	
OSSETIC	oss	short	1645	short	tsɨbɨr	short:O	t s ɨ b ɨ r	
OSSETIC_IRON	oss	short	1645	short	sybyr	short:O	s y b y r	
OSSETIC_DIGOR	oss	short	1645	short	cubur	short:O	c u b u r	
ASSAMESE	asm	short	1645	short	suti	short:U	s u t i	
ORIYA	ori	short	1645	short	geɽa	short:V	g e ɽ a	
ORIYA	ori	short	1645	short	choʈɔ	short:I	c h o ʈ ɔ	
BIHARI	mai	short	1645	short	choʈ	short:I	c h o ʈ	
MAGAHI	mag	short	1645	short	cʰotɑ	short:I	cʰ o t ɑ	
URDU	urd	short	1645	short	ˈʧʰo.ʈə	short:I	ˈʧʰ o ʈ ə	
MARATHI	mar	short	1645	short	ʈʰeŋgɳa	short:Z	ʈʰ e ŋ g ɳ a	
OLD_CHURCH_SLAVONIC	chu	short	1645	short	krɑtʊ̆kʊ̆	short:D	k r ɑ t ʊ̆ k ʊ̆	
SERBO-CROATIAN	srp	short	1645	short	ˈkrǎtak	short:D	ˈk r ǎ t a k	
BULGARIAN	bul	short	1645	short	kɤs	short:Ab	k ɤ s	
MACEDONIAN	mkd	short	1645	short	ˈkratɔk	short:D	ˈk r a t ɔ k	
RUSSIAN	rus	short	1645	short	kɔrɔtkʲij	short:D	k ɔ r ɔ t kʲ i j	
POLISH	pol	short	1645	short	ˈkrutkʲi	short:D	ˈk r u t kʲ i	
BELARUSIAN	bel	short	1645	short	kaˈrɔtkʲi	short:D	k a ˈr ɔ t kʲ i	
UKRAINIAN	ukr	short	1645	short	kɔˈrotkɪj	short:D	k ɔ ˈr o t k ɪ j	
SLOVAK	slk	short	1645	short	ˈkraːtki	short:D	ˈk r aː t k i	
CZECH	ces	short	1645	short	ˈkraːtkiː	short:D	ˈk r aː t k iː	
SORBIAN_UPPER	hsb	short	1645	short	ˈkʀʊtki	short:D	ˈk ʀ ʊ t k i	
SORBIAN_LOWER	dsb	short	1645	short	ˈkrɔtki	short:D	ˈk r ɔ t k i	
SLOVENIAN	slv	short	1645	short	ˈkrǎːtək	short:D	ˈk r ǎː t ə k	
OLD_NORSE	non	short	1645	short	skamːr	short:Q	s k a mː r	
OLD_NORSE	non	short	1645	short	stutːr	short:G	s t u tː r	
ICELANDIC	isl	short	1645	short	ˈskamːʏr	short:Q	ˈs k a mː ʏ r	
ICELANDIC	isl	short	1645	short	ˈstʏʰtːʏr	short:G	ˈs t ʏʰ tː ʏ r	
FAROESE	fao	short	1645	short	ˈstʊʰtːʊɹ	short:G	ˈs t ʊʰ tː ʊ ɹ	
FAROESE	fao	short	1645	short	ˈskamːʊɹ	short:Q	ˈs k a mː ʊ ɹ	
NORWEGIAN_RIKSMAL	nor	short	1645	short	kɔʈː	short:B	k ɔ ʈː	
STAVANGERSK		short	1645	short	ˈkɔʁtə	short:B	ˈk ɔ ʁ t ə	
STAVANGERSK		short	1645	short	ˈstʉtːə	short:G	ˈs t ʉ tː ə	
OLD_SWEDISH		short	1645	short	ˈstunter	short:G	ˈs t u n t e r	
OLD_SWEDISH		short	1645	short	ˈskamber	short:Q	ˈs k a m b e r	
OLD_SWEDISH		short	1645	short	kort	short:B	k o r t	
SWEDISH	swe	short	1645	short	kɔrt	short:B	k ɔ r t	
ELFDALIAN	qov	short	1645	short	stʉtː	short:G	s t ʉ tː	
DANISH	dan	short	1645	short	g̥ʰɒ:d̥ʰ	short:B	g̥ʰ ɒ: d̥ʰ	
DANISH_FJOLDE		short	1645	short	kɔɹd	short:B	k ɔ ɹ d	
GUTNISH_LAU		short	1645	short	ˈkortar	short:B	ˈk o r t a r	
ENGLISH	eng	short	1645	short	ʃɔ:t	short:D	ʃ ɔ: t	
FRISIAN	frs	short	1645	short	ku̯at	short:B	k u̯ a t	
DUTCH	nld	short	1645	short	kɔrt	short:B	k ɔ r t	
GERMAN	deu	short	1645	short	kʊrt͜s	short:B	k ʊ r t͜s	
LATIN	lat	short	1645	short	ˈbrewis	short:M	ˈb r e w i s	
CATALAN	cat	short	1645	short	kuɾ	short:D	k u ɾ	
PORTUGUESE	por	short	1645	short	ˈkuɾtu	short:D	ˈk u ɾ t u	
SPANISH	spa	short	1645	short	koɾto	short:D	k o ɾ t o	
FRENCH	fra	short	1645	short	kuʀ	short:D	k u ʀ	
ITALIAN	ita	short	1645	short	korto	short:D	k o r t o	
OLD_IRISH	sga	short	1645	short	bʹerr	short:F	bʹ e rr	
OLD_IRISH	sga	short	1645	short	gʹerr	short:J	gʹ e rr	
OLD_IRISH	sga	short	1645	short	kumərʹ	short:M	k u m ə rʹ	
MIDDLE_CORNISH	cor	short	1645	short	bɛr:	short:F	b ɛ r:	
ANCIENT_GREEK	grc	night	1233	night	nýks	night:B	n ý k s	
GREEK	ell	night	1233	night	nyçta	night:B	n y ç t a	
CLASSICAL_ARMENIAN	xcl	night	1233	night	gišer	night:C	g i š e r	
ARMENIAN_EASTERN	hye	night	1233	night	giˈʃɛɾ	night:C	g i ˈʃ ɛ ɾ	
OSSETIC	oss	night	1233	night	æχsæv	night:A	æ χ s æ v	
OSSETIC_IRON	oss	night	1233	night	ɐχšɐv	night:A	ɐ χ š ɐ v	
OSSETIC_DIGOR	oss	night	1233	night	ɐχsɐvɐ	night:A	ɐ χ s ɐ v ɐ	
ORIYA	ori	night	1233	night	rati	night:D	r a t i	
BIHARI	mai	night	1233	night	rait	night:D	r a i t	
URDU	urd	night	1233	night	ɾɑt̪	night:D	ɾ ɑ t̪	
MARATHI	mar	night	1233	night	ɾatɾə	night:D	ɾ a t ɾ ə	
OLD_CHURCH_SLAVONIC	chu	night	1233	night	nɔʃtɪ̆	night:B	n ɔ ʃ t ɪ̆	
SERBO-CROATIAN	srp	night	1233	night	nɔ̂ːtɕ	night:B	n ɔ̂ː t ɕ	
BULGARIAN	bul	night	1233	night	nɔʃt	night:B	n ɔ ʃ t	
MACEDONIAN	mkd	night	1233	night	noc	night:B	n o c	
RUSSIAN	rus	night	1233	night	nɔtʃ	night:B	n ɔ t ʃ	
POLISH	pol	night	1233	night	nɔts	night:B	n ɔ t s	
BELARUSIAN	bel	night	1233	night	nɔtʂ	night:B	n ɔ t ʂ	
UKRAINIAN	ukr	night	1233	night	nʲitʂ	night:B	nʲ i t ʂ	
SLOVAK	slk	night	1233	night	nɔts	night:B	n ɔ t s	
CZECH	ces	night	1233	night	nɔts	night:B	n ɔ t s	
SORBIAN_UPPER	hsb	night	1233	night	nʊts	night:B	n ʊ t s	
SORBIAN_LOWER	dsb	night	1233	night	nɔts	night:B	n ɔ t s	
SLOVENIAN	slv	night	1233	night	nôːtʃ	night:B	n ôː t ʃ	
OLD_NORSE	non	night	1233	night	noːtː	night:B	n oː tː	
ICELANDIC	isl	night	1233	night	nouʰtː	night:B	n o uʰ tː	
FAROESE	fao	night	1233	night	nɔʰtː	night:B	n ɔʰ tː	
NORWEGIAN_RIKSMAL	nor	night	1233	night	natː	night:B	n a tː	
STAVANGERSK		night	1233	night	nɔtː	night:B	n ɔ tː	
OLD_SWEDISH		night	1233	night	natː	night:B	n a tː	
SWEDISH	swe	night	1233	night	natː	night:B	n a tː	
ELFDALIAN	qov	night	1233	night	nõːt	night:B	n õː t	
DANISH	dan	night	1233	night	nad̥ʰ	night:B	n a d̥ʰ	
DANISH_FJOLDE		night	1233	night	nɑt	night:B	n ɑ t	
GUTNISH_LAU		night	1233	night	nɑːt	night:B	n ɑː t	
ENGLISH	eng	night	1233	night	naɪt	night:B	n a ɪ t	
FRISIAN	frs	night	1233	night	naxt	night:B	n a x t	
DUTCH	nld	night	1233	night	nɑχt	night:B	n ɑ χ t	
GERMAN	deu	night	1233	night	naxt	night:B	n a x t	
LATIN	lat	night	1233	night	noks	night:B	n o k s	
CATALAN	cat	night	1233	night	nit	night:B	n i t	
PORTUGUESE	por	night	1233	night	ˈnɔjtɨ	night:B	ˈn ɔ j t ɨ	
SPANISH	spa	night	1233	night	noʧe	night:B	n o ʧ e	
FRENCH	fra	night	1233	night	nɥi	night:B	n ɥ i	
ITALIAN	ita	night	1233	night	nɔtte	night:B	n ɔ tt e	
OLD_IRISH	sga	night	1233	night	aðəɣʹ	night:E	a ð ə ɣʹ	
MIDDLE_CORNISH	cor	night	1233	night	nɔ:z	night:B	n ɔ: z	
MIDDLE_BRETON		night	1233	night	ˈnoːs	night:B	ˈn oː s	
BRETON	bre	night	1233	night	ˈnoːs	night:B	ˈn oː s	
IRISH	gle	night	1233	night	ˈiːçə	night:E	ˈiː ç ə	
ARMENIAN_EASTERN	hye	that	78	that	ɑɪ̯n	that:B	ɑ ɪ̯ n	
OSSETIC	oss	that	78	that	wɨtsɨ	that:C	w ɨ t s ɨ	
OSSETIC_IRON	oss	that	78	that	wusy	that:C	w u s y	
ASSAMESE	asm	that	78	that	xeito	that:B	x e i t o	
ORIYA	ori	that	78	that	seiʈa	that:B	s e i ʈ a	
BIHARI	mai	that	78	that	o	that:J	o	
URDU	urd	that	78	that	woʰ	that:J	w oʰ	
MARATHI	mar	that	78	that	to	that:B	t o	
OLD_CHURCH_SLAVONIC	chu	that	78	that	tʊ̆	that:B	t ʊ̆	
OLD_CHURCH_SLAVONIC	chu	that	78	that	ɔnʊ̆	that:F	ɔ n ʊ̆	
SERBO-CROATIAN	srp	that	78	that	tâːj	that:B	t âː j	
SERBO-CROATIAN	srp	that	78	that	ˈɔ̌naːj	that:F	ˈɔ̌ n aː j	
BULGARIAN	bul	that	78	that	ˈɔnzi	that:F	ˈɔ n z i	
MACEDONIAN	mkd	that	78	that	toj	that:B	t o j	
MACEDONIAN	mkd	that	78	that	ˈonɔj	that:F	ˈo n ɔ j	
RUSSIAN	rus	that	78	that	tɔt	that:B	t ɔ t	
POLISH	pol	that	78	that	ˈtamtɛn	that:B	ˈt a m t ɛ n	
BELARUSIAN	bel	that	78	that	tɔj	that:B	t ɔ j	
UKRAINIAN	ukr	that	78	that	tɔj	that:B	t ɔ j	
SLOVAK	slk	that	78	that	tamtɛn	that:B	t a m t ɛ n	
CZECH	ces	that	78	that	ˈtamtɛn	that:B	ˈt a m t ɛ n	
SORBIAN_UPPER	hsb	that	78	that	ˈtamnɘ̟	that:B	ˈt a m n ɘ̟	
SORBIAN_LOWER	dsb	that	78	that	ˈwɘ̟nɘ̟	that:F	ˈw ɘ̟ n ɘ̟	
SORBIAN_LOWER	dsb	that	78	that	ˈtamnɘ̟	that:B	ˈt a m n ɘ̟	
SLOVENIAN	slv	that	78	that	ˈtǐːsti	that:B	ˈt ǐː s t i	
OLD_NORSE	non	that	78	that	saː	that:B	s aː	
OLD_NORSE	non	that	78	that	θat	that:B	θ a t	
ICELANDIC	isl	that	78	that	sauː	that:B	s a uː	
ICELANDIC	isl	that	78	that	ˈθɛsːɪ	that:B	ˈθ ɛ sː ɪ	
ICELANDIC	isl	that	78	that	hɪnː	that:O	h ɪ nː	
