language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Ki-Akmuz 3	kir	to eat	1336	to eat	ʤɛ	A	ʤ ɛ	Origin: Turkic
Ki-Akmuz 3	kir	to bite	1403	to bite	tiʃtøː	A	t i ʃ t øː	Origin: Turkic
Ki-Akmuz 3	kir	to suck	1421	to suck	sɔrʊː	A	s ɔ r ʊː	Origin: Turkic
Ki-Akmuz 3	kir	to spit	1440	to spit	tykyryː	A	t y k y r yː	Origin: Turkic
Ki-Akmuz 3	kir	to blow	175	to blow	yjløː	D	y j l øː	Origin: Turkic
Ki-Akmuz 3	kir	to breathe	1407	to breathe	dem	A	d e m	Origin: Turkic
Ki-Barskoon	kir	liver	1224	liver	bɔːr	A	b ɔː r	Origin: Turkic
Ki-Barskoon	kir	to drink	1401	to drink	iʧyː	A	i ʧ yː	Origin: Turkic
Ki-Barskoon	kir	to eat	1336	to eat	ʤɛ	A	ʤ ɛ	Origin: Turkic
Ki-Barskoon	kir	to bite	1403	to bite	tiʃtøː	A	t i ʃ t øː	Origin: Turkic
Ki-Barskoon	kir	to suck	1421	to suck	sɔrʊː	A	s ɔ r ʊː	Origin: Turkic
Ki-Barskoon	kir	to spit	1440	to spit	tʉkʉyryː	A	t ʉ k ʉ y r yː	Origin: Turkic
Ki-Barskoon	kir	to blow	175	to blow	yjløː	D	y j l øː	Origin: Turkic
Ki-Barskoon	kir	to breathe	1407	to breathe	dem	A	d e m	Origin: Turkic
Ki-Kulanak 1	kir	liver	1224	liver	bɔːr	A	b ɔː r	Origin: Turkic
Ki-Kulanak 1	kir	to drink	1401	to drink	iʧyː	A	i ʧ yː	Origin: Turkic
Ki-Kulanak 1	kir	to eat	1336	to eat	ʤʲɛ	A	ʤʲ ɛ	Origin: Turkic
Ki-Kulanak 1	kir	to bite	1403	to bite	tiʃtøː	A	t i ʃ t øː	Origin: Turkic
Ki-Kulanak 1	kir	to suck	1421	to suck	sɔrʊː	A	s ɔ r ʊː	Origin: Turkic
Ki-Kulanak 1	kir	to spit	1440	to spit	tykyryː	A	t y k y r yː	Origin: Turkic
Ki-Kulanak 1	kir	to blow	175	to blow	yjløː	D	y j l øː	Origin: Turkic
Ki-Kulanak 1	kir	to breathe	1407	to breathe	dem	A	d e m	Origin: Turkic
Ki-Kulanak 2	kir	liver	1224	liver	bɔːr	A	b ɔː r	Origin: Turkic
Ki-Kulanak 2	kir	to drink	1401	to drink	iʧyː	A	i ʧ yː	Origin: Turkic
Ki-Kulanak 2	kir	to eat	1336	to eat	tamaqtanʊ	C	t a m a q t a n ʊ	Origin: Turkic
Ki-Kulanak 2	kir	to bite	1403	to bite	tiʃtøː	A	t i ʃ t øː	Origin: Turkic
Ki-Kulanak 2	kir	to suck	1421	to suck	sɔrʊː	A	s ɔ r ʊː	Origin: Turkic
Ki-Kulanak 2	kir	to spit	1440	to spit	tykyryː	A	t y k y r yː	Origin: Turkic
Ki-Kulanak 2	kir	to blow	175	to blow	yjløː	D	y j l øː	Origin: Turkic
Ki-Kulanak 2	kir	to breathe	1407	to breathe	dem	A	d e m	Origin: Turkic
Ki-Kulanak 3	kir	liver	1224	liver	bɔːr	A	b ɔː r	Origin: Turkic
Ki-Kulanak 3	kir	to drink	1401	to drink	iʧ	A	i ʧ	Origin: Turkic
Ki-Kulanak 3	kir	to eat	1336	to eat	ʤʲe	A	ʤʲ e	Origin: Turkic
Ki-Kulanak 3	kir	to bite	1403	to bite	tiʃtøː	A	t i ʃ t øː	Origin: Turkic
Ki-Kulanak 3	kir	to suck	1421	to suck	sɔrʊː	A	s ɔ r ʊː	Origin: Turkic
Ki-Kulanak 3	kir	to spit	1440	to spit	tykyryː	A	t y k y r yː	Origin: Turkic
Ki-Kulanak 3	kir	to blow	175	to blow	yjløː	D	y j l øː	Origin: Turkic
Ki-Kulanak 3	kir	to breathe	1407	to breathe	dem	A	d e m	Origin: Turkic
Ki-Kulanak 4	kir	liver	1224	liver	bɔːr	A	b ɔː r	Origin: Turkic
Ki-Kulanak 4	kir	to drink	1401	to drink	iʧyː	A	i ʧ yː	Origin: Turkic
Ki-Kulanak 4	kir	to eat	1336	to eat	ʤʲe	A	ʤʲ e	Origin: Turkic
Ki-Kulanak 4	kir	to bite	1403	to bite	tiʃtøː	A	t i ʃ t øː	Origin: Turkic
Ki-Kulanak 4	kir	to suck	1421	to suck	sɔrʊː	A	s ɔ r ʊː	Origin: Turkic
Ki-Kulanak 4	kir	to spit	1440	to spit	tykyryː	A	t y k y r yː	Origin: Turkic
Ki-Kulanak 4	kir	to blow	175	to blow	yjløː	D	y j l øː	Origin: Turkic
Ki-Kulanak 4	kir	to breathe	1407	to breathe	dem	A	d e m	Origin: Turkic
Ki-Kulanak 5	kir	liver	1224	liver	bɔːr	A	b ɔː r	Origin: Turkic
Ki-Kulanak 5	kir	to drink	1401	to drink	iʧyː	A	i ʧ yː	Origin: Turkic
Ki-Kulanak 5	kir	to eat	1336	to eat	ʤʲøː	A	ʤʲ øː	Origin: Turkic
Ki-Kulanak 5	kir	to bite	1403	to bite	tiʃtøː	A	t i ʃ t øː	Origin: Turkic
Ki-Kulanak 5	kir	to suck	1421	to suck	sɔrʊː	A	s ɔ r ʊː	Origin: Turkic
Ki-Kulanak 5	kir	to spit	1440	to spit	tykyryː	A	t y k y r yː	Origin: Turkic
Ki-Kulanak 5	kir	to blow	175	to blow	yjløː	D	y j l øː	Origin: Turkic
Ki-Kulanak 5	kir	to breathe	1407	to breathe	dʲɪm	A	dʲ ɪ m	Origin: Turkic
Ki-Orday 1	kir	liver	1224	liver	bɔːr	A	b ɔː r	Origin: Turkic
Ki-Orday 1	kir	to drink	1401	to drink	iʧiʃ	A	i ʧ i ʃ	Origin: Turkic
Ki-Orday 1	kir	to eat	1336	to eat	tamaqtanɪʃ	C	t a m a q t a n ɪ ʃ	Origin: Turkic
Ki-Orday 1	kir	to bite	1403	to bite	tiʃtiʃ	A	t i ʃ t i ʃ	Origin: Turkic
Ki-Orday 1	kir	to suck	1421	to suck	emiʃ	C	e m i ʃ	Origin: Turkic
Ki-Orday 1	kir	to spit	1440	to spit	typyryʃ	A	t y p y r y ʃ	Origin: Turkic
Ki-Orday 1	kir	to blow	175	to blow	pyløʃ	H	p y l ø ʃ	Origin: Turkic
Ki-Orday 1	kir	to breathe	1407	to breathe	nafas	B	n a f a s	Origin: Iranian
Ki-Orday 2	kir	liver	1224	liver	bøjrɛ	A	b ø j r ɛ	Origin: Turkic
Ki-Orday 2	kir	to drink	1401	to drink	iʧɛm	A	i ʧ ɛ m	Origin: Turkic
Ki-Orday 2	kir	to eat	1336	to eat	tamaqtanam	C	t a m a q t a n a m	Origin: Turkic
Ki-Orday 2	kir	to bite	1403	to bite	tiʃtɛt	A	t i ʃ t ɛ t	Origin: Turkic
Ki-Orday 2	kir	to suck	1421	to suck	sʊrɔn	A	s ʊ r ɔ n	Origin: Turkic
Ki-Orday 2	kir	to spit	1440	to spit	typyrən	A	t y p y r ə n	Origin: Turkic
Ki-Orday 2	kir	to blow	175	to blow	pydɛm	H	p y d ɛ m	Origin: Turkic
Ki-Orday 2	kir	to breathe	1407	to breathe	nafas	B	n a f a s	Origin: Iranian
Ki-Orday 3	kir	liver	1224	liver	ʤigar	B	ʤ i g a r	Origin: Iranian
Ki-Orday 3	kir	to drink	1401	to drink	iʧ	A	i ʧ	Origin: Turkic
Ki-Orday 3	kir	to eat	1336	to eat	tamaqtan	C	t a m a q t a n	Origin: Turkic
Ki-Orday 3	kir	to bite	1403	to bite	ʧaɣat	C	ʧ a ɣ a t	Origin: Turkic
Ki-Orday 3	kir	to suck	1421	to suck	sʊr	A	s ʊ r	Origin: Turkic
Ki-Orday 3	kir	to spit	1440	to spit	tykyrət	A	t y k y r ə t	Origin: Turkic
Ki-Orday 3	kir	to breathe	1407	to breathe	nafas	B	n a f a s	Origin: Iranian
Ki-Orday 4	kir	liver	1224	liver	bɔːr	A	b ɔː r	Origin: Turkic
Ki-Orday 4	kir	to drink	1401	to drink	iʧ	A	i ʧ	Origin: Turkic
Ki-Orday 4	kir	to eat	1336	to eat	ʤe	A	ʤ e	Origin: Turkic
Ki-Orday 4	kir	to bite	1403	to bite	tistʲe	A	t i s tʲ e	Origin: Turkic
Ki-Orday 4	kir	to suck	1421	to suck	ʃimɪʃ	C	ʃ i m ɪ ʃ	Origin: Turkic
Ki-Orday 4	kir	to spit	1440	to spit	typørɪʃ	A	t y p ø r ɪ ʃ	Origin: Turkic
Ki-Orday 4	kir	to breathe	1407	to breathe	dɛm	A	d ɛ m	Origin: Turkic
Ki-Tamga	kir	liver	1224	liver	bɔːr	A	b ɔː r	Origin: Turkic
Ki-Tamga	kir	to drink	1401	to drink	iʧ	A	i ʧ	Origin: Turkic
Ki-Tamga	kir	to eat	1336	to eat	ʤɛ	A	ʤ ɛ	Origin: Turkic
Ki-Tamga	kir	to bite	1403	to bite	tiʃtɛ	A	t i ʃ t ɛ	Origin: Turkic
Ki-Tamga	kir	to suck	1421	to suck	sɔr	A	s ɔ r	Origin: Turkic
Ki-Tamga	kir	to spit	1440	to spit	tʉkyr	A	t ʉ k y r	Origin: Turkic
Ki-Tamga	kir	to blow	175	to blow	yjløː	D	y j l øː	Origin: Turkic
Ki-Tamga	kir	to breathe	1407	to breathe	dem	A	d e m	Origin: Turkic
KK-Halqabad 1	kaa	liver	1224	liver	bawʊr	A	b a w ʊ r	Origin: Turkic
KK-Halqabad 1	kaa	to drink	1401	to drink	iʃʊ	A	i ʃ ʊ	Origin: Turkic
KK-Halqabad 1	kaa	to eat	1336	to eat	ʒɪʊː	A	ʒ ɪ ʊː	Origin: Turkic
KK-Halqabad 1	kaa	to bite	1403	to bite	tɪsleʊ	A	t ɪ s l e ʊ	Origin: Turkic
KK-Halqabad 1	kaa	to suck	1421	to suck	sɔrʊː	A	s ɔ r ʊː	Origin: Turkic
KK-Halqabad 1	kaa	to spit	1440	to spit	tɨpɨrʊ	A	t ɨ p ɨ r ʊ	Origin: Turkic
KK-Halqabad 1	kaa	to blow	175	to blow	yfləʊ	B	y f l ə ʊ	Origin: Turkic
KK-Halqabad 1	kaa	to breathe	1407	to breathe	dʲɪm	A	dʲ ɪ m	Origin: Turkic
KK-Halqabad 2	kaa	liver	1224	liver	bawʊr	A	b a w ʊ r	Origin: Turkic
KK-Halqabad 2	kaa	to drink	1401	to drink	iʃʊ	A	i ʃ ʊ	Origin: Turkic
KK-Halqabad 2	kaa	to eat	1336	to eat	ʒɪʊː	A	ʒ ɪ ʊː	Origin: Turkic
KK-Halqabad 2	kaa	to bite	1403	to bite	tɪstʲeʊ	A	t ɪ s tʲ e ʊ	Origin: Turkic
KK-Halqabad 2	kaa	to suck	1421	to suck	sɔrʊː	A	s ɔ r ʊː	Origin: Turkic
KK-Halqabad 2	kaa	to spit	1440	to spit	tkʊrʊ	A	t k ʊ r ʊ	Origin: Turkic
KK-Halqabad 2	kaa	to blow	175	to blow	yfləʊ	B	y f l ə ʊ	Origin: Turkic
KK-Halqabad 2	kaa	to breathe	1407	to breathe	dʲɪm	A	dʲ ɪ m	Origin: Turkic
KK-Halqabad 3	kaa	liver	1224	liver	bawʊr	A	b a w ʊ r	Origin: Turkic
KK-Halqabad 3	kaa	to drink	1401	to drink	iʃʊ	A	i ʃ ʊ	Origin: Turkic
KK-Halqabad 3	kaa	to eat	1336	to eat	ʒɪʊː	A	ʒ ɪ ʊː	Origin: Turkic
KK-Halqabad 3	kaa	to bite	1403	to bite	tɪstʲeʊ	A	t ɪ s tʲ e ʊ	Origin: Turkic
KK-Halqabad 3	kaa	to suck	1421	to suck	sɔrʊː	A	s ɔ r ʊː	Origin: Turkic
KK-Halqabad 3	kaa	to spit	1440	to spit	tpʊrʊ	A	t p ʊ r ʊ	Origin: Turkic
KK-Halqabad 3	kaa	to blow	175	to blow	yfləʊ	B	y f l ə ʊ	Origin: Turkic
KK-Halqabad 3	kaa	to breathe	1407	to breathe	dʲɪm	A	dʲ ɪ m	Origin: Turkic
KK-Kokdarya 1	kaa	liver	1224	liver	bawər	A	b a w ə r	Origin: Turkic
KK-Kokdarya 1	kaa	to drink	1401	to drink	iʃjeʊ	A	i ʃ j e ʊ	Origin: Turkic
KK-Kokdarya 1	kaa	to eat	1336	to eat	ʤiʊ	A	ʤ i ʊ	Origin: Turkic
KK-Kokdarya 1	kaa	to bite	1403	to bite	tistʲeʊ	A	t i s tʲ e ʊ	Origin: Turkic
KK-Kokdarya 1	kaa	to suck	1421	to suck	sorʊː	A	s o r ʊː	Origin: Turkic
KK-Kokdarya 1	kaa	to spit	1440	to spit	tykʉrʊː	A	t y k ʉ r ʊː	Origin: Turkic
KK-Kokdarya 1	kaa	to blow	175	to blow	ʉfleʊ	B	ʉ f l e ʊ	Origin: Turkic
KK-Kokdarya 1	kaa	to breathe	1407	to breathe	dɪm	A	d ɪ m	Origin: Turkic
KK-Kokdarya 2	kaa	liver	1224	liver	bawər	A	b a w ə r	Origin: Turkic
KK-Kokdarya 2	kaa	to drink	1401	to drink	iʃjeʊ	A	i ʃ j e ʊ	Origin: Turkic
KK-Kokdarya 2	kaa	to eat	1336	to eat	ʒʲeʊ	A	ʒʲ e ʊ	Origin: Turkic
KK-Kokdarya 2	kaa	to bite	1403	to bite	asaʊ	D	a s a ʊ	Origin: Turkic
KK-Kokdarya 2	kaa	to suck	1421	to suck	sɔrʊː	A	s ɔ r ʊː	Origin: Turkic
KK-Kokdarya 2	kaa	to spit	1440	to spit	tʉkʉrʊː	A	t ʉ k ʉ r ʊː	Origin: Turkic
KK-Kokdarya 2	kaa	to blow	175	to blow	ʉplʲeʊ	B	ʉ p lʲ e ʊ	Origin: Turkic
KK-Kokdarya 2	kaa	to breathe	1407	to breathe	dɪm	A	d ɪ m	Origin: Turkic
KK-Kokdarya 3	kaa	liver	1224	liver	ʤigar	B	ʤ i g a r	Origin: Iranian
KK-Kokdarya 3	kaa	to drink	1401	to drink	iʃjeʊ	A	i ʃ j e ʊ	Origin: Turkic
KK-Kokdarya 3	kaa	to eat	1336	to eat	ʤiʊ	A	ʤ i ʊ	Origin: Turkic
KK-Kokdarya 3	kaa	to bite	1403	to bite	tislʲeʊ	A	t i s lʲ e ʊ	Origin: Turkic
KK-Kokdarya 3	kaa	to suck	1421	to suck	sɔrʊː	A	s ɔ r ʊː	Origin: Turkic
KK-Kokdarya 3	kaa	to spit	1440	to spit	tʉpʉrʊː	A	t ʉ p ʉ r ʊː	Origin: Turkic
KK-Kokdarya 3	kaa	to blow	175	to blow	ʉplʲʊ	B	ʉ p lʲ ʊ	Origin: Turkic
KK-Kokdarya 3	kaa	to breathe	1407	to breathe	dɪm	A	d ɪ m	Origin: Turkic
KK-Kokdarya 4	kaa	liver	1224	liver	bawɨr	A	b a w ɨ r	Origin: Turkic
KK-Kokdarya 4	kaa	to drink	1401	to drink	iʃjeʊ	A	i ʃ j e ʊ	Origin: Turkic
KK-Kokdarya 4	kaa	to eat	1336	to eat	ʒjiʊ	A	ʒ j i ʊ	Origin: Turkic
KK-Kokdarya 4	kaa	to bite	1403	to bite	tɨʃlʲeʊ	A	t ɨ ʃ lʲ e ʊ	Origin: Turkic
KK-Kokdarya 4	kaa	to suck	1421	to suck	sɔrʊː	A	s ɔ r ʊː	Origin: Turkic
KK-Kokdarya 4	kaa	to spit	1440	to spit	tʉpʉrʊː	A	t ʉ p ʉ r ʊː	Origin: Turkic
KK-Kokdarya 4	kaa	to blow	175	to blow	ʉpljeʊ	B	ʉ p l j e ʊ	Origin: Turkic
KK-Kokdarya 4	kaa	to breathe	1407	to breathe	dʲɪm	A	dʲ ɪ m	Origin: Turkic
KK-Shege 1	kaa	liver	1224	liver	bawɜr	A	b a w ɜ r	Origin: Turkic
KK-Shege 1	kaa	to drink	1401	to drink	iʃʊ	A	i ʃ ʊ	Origin: Turkic
KK-Shege 1	kaa	to eat	1336	to eat	ʒɪʊ	A	ʒ ɪ ʊ	Origin: Turkic
KK-Shege 1	kaa	to bite	1403	to bite	tɪslʲeʊ	A	t ɪ s lʲ e ʊ	Origin: Turkic
KK-Shege 1	kaa	to suck	1421	to suck	sɔrʊː	A	s ɔ r ʊː	Origin: Turkic
KK-Shege 1	kaa	to spit	1440	to spit	təpʉrʊ	A	t ə p ʉ r ʊ	Origin: Turkic
KK-Shege 1	kaa	to blow	175	to blow	ʉflʲeʊ	B	ʉ f lʲ e ʊ	Origin: Turkic
KK-Shege 1	kaa	to breathe	1407	to breathe	dʲɪm	A	dʲ ɪ m	Origin: Turkic
KK-Shege 2	kaa	liver	1224	liver	bawr	A	b a w r	Origin: Turkic
KK-Shege 2	kaa	to drink	1401	to drink	iʃʲʊ	A	i ʃʲ ʊ	Origin: Turkic
KK-Shege 2	kaa	to eat	1336	to eat	ʒɪʊː	A	ʒ ɪ ʊː	Origin: Turkic
KK-Shege 2	kaa	to bite	1403	to bite	tɪsteʊ	A	t ɪ s t e ʊ	Origin: Turkic
KK-Shege 2	kaa	to suck	1421	to suck	sɔrʊː	A	s ɔ r ʊː	Origin: Turkic
KK-Shege 2	kaa	to spit	1440	to spit	tprʊ	A	t p r ʊ	Origin: Turkic
KK-Shege 2	kaa	to blow	175	to blow	ʉfleʊ	B	ʉ f l e ʊ	Origin: Turkic
KK-Shege 2	kaa	to breathe	1407	to breathe	dʲɪm	A	dʲ ɪ m	Origin: Turkic
KK-Shege 3	kaa	liver	1224	liver	bawɜr	A	b a w ɜ r	Origin: Turkic
KK-Shege 3	kaa	to drink	1401	to drink	iʃʊ	A	i ʃ ʊ	Origin: Turkic
KK-Shege 3	kaa	to eat	1336	to eat	ʒɪʊː	A	ʒ ɪ ʊː	Origin: Turkic
KK-Shege 3	kaa	to bite	1403	to bite	tɨsleʊ	A	t ɨ s l e ʊ	Origin: Turkic
KK-Shege 3	kaa	to suck	1421	to suck	sɔrʊː	A	s ɔ r ʊː	Origin: Turkic
KK-Shege 3	kaa	to spit	1440	to spit	tɨprʊ	A	t ɨ p r ʊ	Origin: Turkic
KK-Shege 3	kaa	to blow	175	to blow	yfləʊ	B	y f l ə ʊ	Origin: Turkic
KK-Shege 3	kaa	to breathe	1407	to breathe	dʲɪm	A	dʲ ɪ m	Origin: Turkic
KK-Shege 4	kaa	liver	1224	liver	bawʊr	A	b a w ʊ r	Origin: Turkic
KK-Shege 4	kaa	to drink	1401	to drink	iʃʊ	A	i ʃ ʊ	Origin: Turkic
KK-Shege 4	kaa	to eat	1336	to eat	ʒɪʊː	A	ʒ ɪ ʊː	Origin: Turkic
KK-Shege 4	kaa	to bite	1403	to bite	tɪsleʊ	A	t ɪ s l e ʊ	Origin: Turkic
KK-Shege 4	kaa	to suck	1421	to suck	sɔrʊː	A	s ɔ r ʊː	Origin: Turkic
KK-Shege 4	kaa	to spit	1440	to spit	tɨkʊrʊ	A	t ɨ k ʊ r ʊ	Origin: Turkic
KK-Shege 4	kaa	to blow	175	to blow	yfləʊ	B	y f l ə ʊ	Origin: Turkic
KK-Shege 4	kaa	to breathe	1407	to breathe	dʲɪm	A	dʲ ɪ m	Origin: Turkic
U-Hitoy 1	uzb	liver	1224	liver	bawʊr	A	b a w ʊ r	Origin: Turkic
U-Hitoy 1	uzb	to drink	1401	to drink	iʧʊː	A	i ʧ ʊː	Origin: Turkic
U-Hitoy 1	uzb	to eat	1336	to eat	ʤɪʊ	A	ʤ ɪ ʊ	Origin: Turkic
U-Hitoy 1	uzb	to bite	1403	to bite	tɪʃleʊ	A	t ɪ ʃ l e ʊ	Origin: Turkic
U-Hitoy 1	uzb	to suck	1421	to suck	sɔrʊː	A	s ɔ r ʊː	Origin: Turkic
U-Hitoy 1	uzb	to spit	1440	to spit	təpʉrʊ	A	t ə p ʉ r ʊ	Origin: Turkic
U-Hitoy 1	uzb	to blow	175	to blow	ʉfləʊ	B	ʉ f l ə ʊ	Origin: Turkic
U-Hitoy 1	uzb	to breathe	1407	to breathe	dʲɪm	A	dʲ ɪ m	Origin: Turkic
U-Hitoy 2	uzb	liver	1224	liver	bawr̯	A	b a w r̯	Origin: Turkic
U-Hitoy 2	uzb	to drink	1401	to drink	iʧʊː	A	i ʧ ʊː	Origin: Turkic
U-Hitoy 2	uzb	to eat	1336	to eat	ʤɪʊ	A	ʤ ɪ ʊ	Origin: Turkic
U-Hitoy 2	uzb	to bite	1403	to bite	tɪʃleʊ	A	t ɪ ʃ l e ʊ	Origin: Turkic
U-Hitoy 2	uzb	to suck	1421	to suck	sɔrʊː	A	s ɔ r ʊː	Origin: Turkic
U-Hitoy 2	uzb	to spit	1440	to spit	tʉpʉrʊ	A	t ʉ p ʉ r ʊ	Origin: Turkic
U-Hitoy 2	uzb	to blow	175	to blow	ʉfləʊ	B	ʉ f l ə ʊ	Origin: Turkic
U-Hitoy 2	uzb	to breathe	1407	to breathe	dʲɪm	A	dʲ ɪ m	Origin: Turkic
U-Hitoy 3	uzb	liver	1224	liver	bawɨr	A	b a w ɨ r	Origin: Turkic
U-Hitoy 3	uzb	to drink	1401	to drink	iʃʊ	A	i ʃ ʊ	Origin: Turkic
U-Hitoy 3	uzb	to eat	1336	to eat	ʒɪʊ	A	ʒ ɪ ʊ	Origin: Turkic
U-Hitoy 3	uzb	to bite	1403	to bite	tɪsleʊ	A	t ɪ s l e ʊ	Origin: Turkic
U-Hitoy 3	uzb	to suck	1421	to suck	sɔrʊː	A	s ɔ r ʊː	Origin: Turkic
U-Hitoy 3	uzb	to spit	1440	to spit	tʉpʉrʊ	A	t ʉ p ʉ r ʊ	Origin: Turkic
U-Hitoy 3	uzb	to blow	175	to blow	ʉfləʊ	B	ʉ f l ə ʊ	Origin: Turkic
U-Hitoy 3	uzb	to breathe	1407	to breathe	dʲɪm	A	dʲ ɪ m	Origin: Turkic
U-Novmetan 3	uzb	liver	1224	liver	ʤigar	B	ʤ i g a r	Origin: Iranian
U-Novmetan 3	uzb	to drink	1401	to drink	iʧiʃ	A	i ʧ i ʃ	Origin: Turkic
U-Novmetan 3	uzb	to eat	1336	to eat	jejiʃ	A	j e j i ʃ	Origin: Turkic
U-Novmetan 3	uzb	to bite	1403	to bite	tʃlaʃ	A	t ʃ l a ʃ	Origin: Turkic
U-Novmetan 3	uzb	to suck	1421	to suck	sʉriʃ	A	s ʉ r i ʃ	Origin: Turkic
U-Novmetan 3	uzb	to spit	1440	to spit	tupəriʃ	A	t u p ə r i ʃ	Origin: Turkic
U-Novmetan 3	uzb	to breathe	1407	to breathe	nafas	B	n a f a s	Origin: Iranian
U-Soy Mahalla 1	uzb	liver	1224	liver	ʤigar	B	ʤ i g a r	Origin: Iranian
U-Soy Mahalla 1	uzb	to drink	1401	to drink	iʧiʃ	A	i ʧ i ʃ	Origin: Turkic
U-Soy Mahalla 1	uzb	to eat	1336	to eat	jejiʃ	A	j e j i ʃ	Origin: Turkic
U-Soy Mahalla 1	uzb	to bite	1403	to bite	tiʃla	A	t i ʃ l a	Origin: Turkic
U-Soy Mahalla 1	uzb	to suck	1421	to suck	sʊriʃ	A	s ʊ r i ʃ	Origin: Turkic
U-Soy Mahalla 1	uzb	to spit	1440	to spit	tʊpʊrə	A	t ʊ p ʊ r ə	Origin: Turkic
U-Soy Mahalla 1	uzb	to blow	175	to blow	pʊfla	G	p ʊ f l a	Origin: Iranian
U-Soy Mahalla 1	uzb	to breathe	1407	to breathe	nafas	B	n a f a s	Origin: Iranian
U-Soy Mahalla 2	uzb	liver	1224	liver	ʤigar	B	ʤ i g a r	Origin: Iranian
U-Soy Mahalla 2	uzb	to drink	1401	to drink	iʧmɔq	A	i ʧ m ɔ q	Origin: Turkic
U-Soy Mahalla 2	uzb	to eat	1336	to eat	jemɔq	A	j e m ɔ q	Origin: Turkic
U-Soy Mahalla 2	uzb	to bite	1403	to bite	tiʃlamɔq	A	t i ʃ l a m ɔ q	Origin: Turkic
U-Soy Mahalla 2	uzb	to suck	1421	to suck	sʊrmɔq	A	s ʊ r m ɔ q	Origin: Turkic
U-Soy Mahalla 2	uzb	to spit	1440	to spit	typyrmɔq	A	t y p y r m ɔ q	Origin: Turkic
U-Soy Mahalla 2	uzb	to blow	175	to blow	pʉjdamɔq	H	p ʉ j d a m ɔ q	Origin: Turkic
U-Soy Mahalla 2	uzb	to breathe	1407	to breathe	nafas	B	n a f a s	Origin: Iranian
U-Soy Mahalla 3	uzb	liver	1224	liver	ʤigar	B	ʤ i g a r	Origin: Iranian
U-Soy Mahalla 3	uzb	to drink	1401	to drink	iʧiʃ	A	i ʧ i ʃ	Origin: Turkic
U-Soy Mahalla 3	uzb	to eat	1336	to eat	jejiʃ	A	j e j i ʃ	Origin: Turkic
U-Soy Mahalla 3	uzb	to bite	1403	to bite	tiʃlaʃ	A	t i ʃ l a ʃ	Origin: Turkic
U-Soy Mahalla 3	uzb	to suck	1421	to suck	sɔrɪʃ	A	s ɔ r ɪ ʃ	Origin: Turkic
U-Soy Mahalla 3	uzb	to spit	1440	to spit	tʉpʉrɪʃ	A	t ʉ p ʉ r ɪ ʃ	Origin: Turkic
U-Soy Mahalla 3	uzb	to blow	175	to blow	pʉjdaʃ	H	p ʉ j d a ʃ	Origin: Turkic
U-Soy Mahalla 3	uzb	to breathe	1407	to breathe	nafas	B	n a f a s	Origin: Iranian
U-Urtoqqishloq 1	uzb	liver	1224	liver	ʤigar	B	ʤ i g a r	Origin: Iranian
U-Urtoqqishloq 1	uzb	to drink	1401	to drink	iʧiʃ	A	i ʧ i ʃ	Origin: Turkic
U-Urtoqqishloq 1	uzb	to eat	1336	to eat	jemɔq	A	j e m ɔ q	Origin: Turkic
U-Urtoqqishloq 1	uzb	to bite	1403	to bite	tɪʃlaʃ	A	t ɪ ʃ l a ʃ	Origin: Turkic
U-Urtoqqishloq 1	uzb	to suck	1421	to suck	sʉrmɔq	A	s ʉ r m ɔ q	Origin: Turkic
U-Urtoqqishloq 1	uzb	to spit	1440	to spit	tʉpʉrmɔq	A	t ʉ p ʉ r m ɔ q	Origin: Turkic
U-Urtoqqishloq 1	uzb	to blow	175	to blow	pf̩laʃ	G	p f̩ l a ʃ	Origin: Iranian
U-Urtoqqishloq 1	uzb	to breathe	1407	to breathe	nafas	B	n a f a s	Origin: Iranian
U-Urtoqqishloq 2	uzb	liver	1224	liver	ʤigar	B	ʤ i g a r	Origin: Iranian
U-Urtoqqishloq 2	uzb	to drink	1401	to drink	iʧmɔq	A	i ʧ m ɔ q	Origin: Turkic
U-Urtoqqishloq 2	uzb	to eat	1336	to eat	jɪmɔq	A	j ɪ m ɔ q	Origin: Turkic
U-Urtoqqishloq 2	uzb	to bite	1403	to bite	tɪʃlamɔq	A	t ɪ ʃ l a m ɔ q	Origin: Turkic
U-Urtoqqishloq 2	uzb	to suck	1421	to suck	sʉrmɔq	A	s ʉ r m ɔ q	Origin: Turkic
U-Urtoqqishloq 2	uzb	to spit	1440	to spit	tʉfʉrmɔq	A	t ʉ f ʉ r m ɔ q	Origin: Turkic
U-Urtoqqishloq 2	uzb	to blow	175	to blow	pf̩lamɔq	G	p f̩ l a m ɔ q	Origin: Iranian
U-Urtoqqishloq 2	uzb	to breathe	1407	to breathe	nafas	B	n a f a s	Origin: Iranian
U-Urtoqqishloq 3	uzb	liver	1224	liver	ʤigar	B	ʤ i g a r	Origin: Iranian
U-Urtoqqishloq 3	uzb	to drink	1401	to drink	iʧiʃ	A	i ʧ i ʃ	Origin: Turkic
U-Urtoqqishloq 3	uzb	to eat	1336	to eat	jɪiʃ	A	j ɪ i ʃ	Origin: Turkic
U-Urtoqqishloq 3	uzb	to bite	1403	to bite	tɪʃlamɔq	A	t ɪ ʃ l a m ɔ q	Origin: Turkic
